Cluster no	Representative no	Nterm
CVL10572.1	KLO83740.1	GOODBYE-LIKE
CVL10572.1	KLP06426.1	GOODBYE-LIKE
CVL10572.1	KLP11383.1	GOODBYE-LIKE
CVL10572.1	PNP74806.1	GOODBYE-LIKE
CVL10572.1	RBA20203.1	GOODBYE-LIKE
CVL10572.1	RBR00401.1	GOODBYE-LIKE
CVL10572.1	RBR18191.1	GOODBYE-LIKE
CVL10572.1	SCO06154.1	GOODBYE-LIKE
CVL10572.1	SCO47076.1	GOODBYE-LIKE
CVL10572.1	SCO55805.1	GOODBYE-LIKE
CVL10572.1	SCO89821.1	GOODBYE-LIKE
CVL10572.1	SCV44481.1	GOODBYE-LIKE
CVL10572.1	SCV52450.1	GOODBYE-LIKE
CVL10572.1	XP_018757268.1	GOODBYE-LIKE
CVL10572.1	XP_023435830.1	GOODBYE-LIKE
CZR44828.1	CZR44828.1	GOODBYE-LIKE
CZR44828.1	EGU83713.1	GOODBYE-LIKE
CZR44828.1	EMT71593.1	GOODBYE-LIKE
CZR44828.1	EWY83296.1	GOODBYE-LIKE
CZR44828.1	EWZ32867.1	GOODBYE-LIKE
CZR44828.1	EWZ85730.1	GOODBYE-LIKE
CZR44828.1	EXA35677.1	GOODBYE-LIKE
CZR44828.1	EXK27547.1	GOODBYE-LIKE
CZR44828.1	EXK82495.1	GOODBYE-LIKE
CZR44828.1	EXL45310.1	GOODBYE-LIKE
CZR44828.1	EXL68426.1	GOODBYE-LIKE
CZR44828.1	EXL99488.1	GOODBYE-LIKE
CZR44828.1	EXM20479.1	GOODBYE-LIKE
CZR44828.1	PCD27016.1	GOODBYE-LIKE
CZR44828.1	KLO91879.1	GOODBYE-LIKE
CZR44828.1	CVL11618.1	GOODBYE-LIKE
CZR44828.1	KLO99283.1	GOODBYE-LIKE
CZR44828.1	SCO04062.1	GOODBYE-LIKE
CZR44828.1	SCO44799.1	GOODBYE-LIKE
CZR44828.1	SCV48309.1	GOODBYE-LIKE
CZR44828.1	XP_023437053.1	GOODBYE-LIKE
CZR44828.1	ENH75580.1	GOODBYE-LIKE
EWZ01003.1	EWZ01003.1	unk
EWZ01003.1	EWZ01004.1	unk
EWZ01003.1	EWZ47036.1	unk
EWZ01003.1	EWZ47037.1	unk
EWZ01003.1	EWZ82202.1	unk
EWZ01003.1	EWZ82203.1	unk
EWZ01003.1	EXA43388.1	unk
EWZ01003.1	EXA43389.1	unk
EWZ01003.1	EXK44348.1	unk
EWZ01003.1	EXK44349.1	unk
EWZ01003.1	EXK91767.1	unk
EWZ01003.1	EXK91768.1	unk
EWZ01003.1	EXL46866.1	unk
EWZ01003.1	EXL46867.1	unk
EWZ01003.1	EXL78052.1	unk
EWZ01003.1	EXL78053.1	unk
EWZ01003.1	EXM02657.1	unk
EWZ01003.1	EXM02658.1	unk
EWZ01003.1	EXM17621.1	unk
EWZ01003.1	EXM17622.1	unk
EWZ01003.1	XP_018238635.1	unk
EWZ30168.1	EWZ30168.1	GOODBYE-LIKE
EWZ30168.1	EXA37076.1	GOODBYE-LIKE
EWZ30168.1	CVK96150.1	GOODBYE-LIKE
EWZ30168.1	CZR48119.1	GOODBYE-LIKE
EWZ30168.1	EGU75917.1	GOODBYE-LIKE
EWZ30168.1	EWY84508.1	GOODBYE-LIKE
EWZ30168.1	EWZ97056.1	GOODBYE-LIKE
EWZ30168.1	EXK34622.1	GOODBYE-LIKE
EWZ30168.1	EXK82534.1	GOODBYE-LIKE
EWZ30168.1	EXL54500.1	GOODBYE-LIKE
EWZ30168.1	EXL71695.1	GOODBYE-LIKE
EWZ30168.1	EXL96358.1	GOODBYE-LIKE
EWZ30168.1	EXM19798.1	GOODBYE-LIKE
EWZ30168.1	PCD28729.1	GOODBYE-LIKE
EWZ30168.1	RBA19768.1	GOODBYE-LIKE
EWZ30168.1	RBR07487.1	GOODBYE-LIKE
EWZ30168.1	SCO09764.1	GOODBYE-LIKE
EWZ30168.1	SCO49266.1	GOODBYE-LIKE
EWZ30168.1	SCO89146.1	GOODBYE-LIKE
EWZ30168.1	SCV41841.1	GOODBYE-LIKE
EWZ30168.1	XP_018252907.1	GOODBYE-LIKE
EWZ30168.1	XP_018758451.1	GOODBYE-LIKE
EWZ30168.1	XP_023435296.1	GOODBYE-LIKE
EWZ30168.1	SCO16343.1	GOODBYE-LIKE
EWZ30714.1	EWZ30714.1	unk
EWZ30714.1	CVL01315.1	unk
EWZ30714.1	CVL08944.1	unk
EWZ30714.1	CZR46784.1	unk
EWZ30714.1	EMT67257.1	unk
EWZ30714.1	ENH74771.1	unk
EWZ30714.1	EWY82653.1	unk
EWZ30714.1	EXA36377.1	unk
EWZ30714.1	EXL70168.1	unk
EWZ30714.1	EXM18301.1	unk
EWZ30714.1	KLO80204.1	unk
EWZ30714.1	KLP09000.1	unk
EWZ30714.1	KLP13920.1	unk
EWZ30714.1	PCD25102.1	unk
EWZ30714.1	PNP60582.1	unk
EWZ30714.1	RBA14191.1	unk
EWZ30714.1	SCO91915.1	unk
EWZ30714.1	SCV38964.1	unk
EWZ30714.1	XP_018252819.1	unk
EWZ30714.1	XP_018762257.1	unk
EWZ30714.1	XP_023434761.1	unk
EWZ35285.1	EWZ35285.1	SESB-LIKE
EWZ35285.1	CVK96463.1	SESB-LIKE
EWZ35285.1	CVK98440.1	SESB-LIKE
EWZ35285.1	CZR48374.1	SESB-LIKE
EWZ35285.1	EMT62469.1	SESB-LIKE
EWZ35285.1	ENH74085.1	SESB-LIKE
EWZ35285.1	EWY84836.1	SESB-LIKE
EWZ35285.1	EWZ96722.1	SESB-LIKE
EWZ35285.1	EXA37410.1	SESB-LIKE
EWZ35285.1	EXK34949.1	SESB-LIKE
EWZ35285.1	EXK86173.1	SESB-LIKE
EWZ35285.1	EXL78716.1	SESB-LIKE
EWZ35285.1	EXM06068.1	SESB-LIKE
EWZ35285.1	EXM25090.1	SESB-LIKE
EWZ35285.1	KLP12267.1	SESB-LIKE
EWZ35285.1	PCD28958.1	SESB-LIKE
EWZ35285.1	RBR06940.1	SESB-LIKE
EWZ35285.1	SCO49709.1	SESB-LIKE
EWZ35285.1	SCO89382.1	SESB-LIKE
EWZ35285.1	SCV42853.1	SESB-LIKE
EWZ35285.1	XP_018253240.1	SESB-LIKE
EWZ35285.1	XP_018758752.1	SESB-LIKE
EWZ35285.1	XP_018758753.1	SESB-LIKE
EWZ35285.1	XP_023436183.1	SESB-LIKE
EXK36169.1	EXK36169.1	unk
EXK36169.1	EWZ84998.1	unk
EXK36169.1	CVK97670.1	unk
EXK36169.1	CVL01375.1	PNP_UDP
EXK36169.1	CZR46707.1	unk
EXK36169.1	EGU84384.1	PNP_UDP
EXK36169.1	ENH74703.1	PNP_UDP
EXK36169.1	EWZ30802.1	PNP_UDP
EXK36169.1	EXL52127.1	PNP_UDP
EXK36169.1	EXL67248.1	unk
EXK36169.1	EXL96085.1	unk
EXK36169.1	EXM22980.1	PNP_UDP
EXK36169.1	KLO80271.1	unk
EXK36169.1	KLP00448.1	PNP_UDP
EXK36169.1	KLP22159.1	unk
EXK36169.1	PNP78750.1	PNP_UDP
EXK36169.1	RBA14129.1	PNP_UDP
EXK36169.1	SCO39841.1	PNP_UDP
EXK36169.1	SCO91840.1	unk
EXK36169.1	SCV38670.1	unk
EXK36169.1	SCV58599.1	PNP_UDP
EXK36169.1	XP_023434699.1	unk
KKZ62538.1	KKZ62538.1	SESB-LIKE
KKZ62538.1	EEH04816.1	SESB-LIKE
KKZ62538.1	EEH19981.2	SESB-LIKE
KKZ62538.1	EER37160.1	SESB-LIKE
KKZ62538.1	EGC40848.1	SESB-LIKE
KKZ62538.1	EGE83411.1	SESB-LIKE
KKZ62538.1	EQL36262.1	SESB-LIKE
KKZ62538.1	EQL36264.1	SESB-LIKE
KKZ62538.1	KLJ09139.1	SESB-LIKE
KKZ62538.1	KMW68103.1	SESB-LIKE
KKZ62538.1	OAS99571.1	SESB-LIKE
KKZ62538.1	OAS99573.1	SESB-LIKE
KKZ62538.1	OAX78989.1	SESB-LIKE
KKZ62538.1	ODH39374.1	SESB-LIKE
KKZ62538.1	OJD15600.1	SESB-LIKE
KKZ62538.1	OJD28157.1	SESB-LIKE
KKZ62538.1	PGH04037.1	SESB-LIKE
KKZ62538.1	PGH35194.1	SESB-LIKE
KKZ62538.1	XP_001542982.1	SESB-LIKE
KKZ62538.1	XP_002623439.1	SESB-LIKE
KKZ62538.1	XP_010756438.1	SESB-LIKE
KLO84370.1	KLO84370.1	unk
KLO84370.1	CVK90509.1	unk
KLO84370.1	CVK99771.1	unk
KLO84370.1	CZR42029.1	unk
KLO84370.1	EGU76842.1	unk
KLO84370.1	ENH65416.1	unk
KLO84370.1	EWY88995.1	unk
KLO84370.1	EWZ39483.1	unk
KLO84370.1	EWZ88419.1	unk
KLO84370.1	EXA40276.1	unk
KLO84370.1	EXK98397.1	unk
KLO84370.1	EXL51030.1	unk
KLO84370.1	EXL94115.1	unk
KLO84370.1	EXM35430.1	unk
KLO84370.1	KLP00383.1	unk
KLO84370.1	KLP17420.1	unk
KLO84370.1	PCD33268.1	unk
KLO84370.1	RBA19400.1	unk
KLO84370.1	SCN83899.1	unk
KLO84370.1	SCN85874.1	unk
KLO84370.1	SCO34964.1	unk
KLO84370.1	SCO49619.1	unk
KLO84370.1	SCO87018.1	unk
KLO84370.1	SCV34974.1	unk
KLO84370.1	SCV36285.1	unk
KLO84370.1	XP_018237640.1	unk
KLO84370.1	XP_023432001.1	unk
EMT74125.1	EMT74125.1	PNP_UDP
EMT74125.1	CVK94886.1	PNP_UDP
EMT74125.1	CZR44015.1	PNP_UDP
EMT74125.1	ENH73420.1	PNP_UDP
EMT74125.1	EWY84174.1	PNP_UDP
EMT74125.1	EWZ79468.1	PNP_UDP
EMT74125.1	EXA34084.1	PNP_UDP
EMT74125.1	EXK80951.1	PNP_UDP
EMT74125.1	EXL41861.1	PNP_UDP
EMT74125.1	EXL71923.1	PNP_UDP
EMT74125.1	EXL92097.1	PNP_UDP
EMT74125.1	EXM14342.1	PNP_UDP
EMT74125.1	KLO90526.1	PNP_UDP
EMT74125.1	KLP09509.1	PNP_UDP
EMT74125.1	KLP23236.1	PNP_UDP
EMT74125.1	PCD26255.1	PNP_UDP
EMT74125.1	RBA22477.1	PNP_UDP
EMT74125.1	RBQ83569.1	PNP_UDP
EMT74125.1	RBR19821.1	PNP_UDP
EMT74125.1	SCO21676.1	PNP_UDP
EMT74125.1	SCO53505.1	PNP_UDP
EMT74125.1	SCO58437.1	PNP_UDP
EMT74125.1	SCO90241.1	PNP_UDP
EMT74125.1	SCV47011.1	PNP_UDP
EMT74125.1	XP_023436346.1	PNP_UDP
ENH65780.1	ENH65780.1	HELO-LIKE
ENH65780.1	EWY85563.1	HELO-LIKE
ENH65780.1	CVL10548.1	HELO-LIKE
ENH65780.1	EGU77959.1	HELO-LIKE
ENH65780.1	EMT65750.1	HELO-LIKE
ENH65780.1	EWZ36008.1	HELO-LIKE
ENH65780.1	EWZ95992.1	HELO-LIKE
ENH65780.1	EXA38143.1	HELO-LIKE
ENH65780.1	EXK29835.1	HELO-LIKE
ENH65780.1	EXK89562.1	HELO-LIKE
ENH65780.1	EXL55545.1	HELO-LIKE
ENH65780.1	EXL70317.1	HELO-LIKE
ENH65780.1	EXM05370.1	HELO-LIKE
ENH65780.1	EXM26929.1	HELO-LIKE
ENH65780.1	PCD29401.1	HELO-LIKE
ENH65780.1	PNP73681.1	HELO-LIKE
ENH65780.1	RBA20181.1	HELO-LIKE
ENH65780.1	RBR02846.1	HELO-LIKE
ENH65780.1	RBR18173.1	HELO-LIKE
ENH65780.1	SCO89843.1	HELO-LIKE
ENH65780.1	XP_018757242.1	HELO-LIKE
ENH65852.1	ENH65852.1	SESB-LIKE
ENH65852.1	EMT71148.1	SESB-LIKE
ENH65852.1	CVK95433.1	SESB-LIKE
ENH65852.1	CVL09977.1	SESB-LIKE
ENH65852.1	CZR44402.1	SESB-LIKE
ENH65852.1	EGU78152.1	SESB-LIKE
ENH65852.1	EWY83791.1	SESB-LIKE
ENH65852.1	EWZ32340.1	SESB-LIKE
ENH65852.1	EWZ86264.1	SESB-LIKE
ENH65852.1	EXA36206.1	SESB-LIKE
ENH65852.1	EXK29342.1	SESB-LIKE
ENH65852.1	EXL45833.1	SESB-LIKE
ENH65852.1	EXL93639.1	SESB-LIKE
ENH65852.1	EXM18401.1	SESB-LIKE
ENH65852.1	KLO85090.1	SESB-LIKE
ENH65852.1	KLO94977.1	SESB-LIKE
ENH65852.1	PCD26579.1	SESB-LIKE
ENH65852.1	PNP81196.1	SESB-LIKE
ENH65852.1	RBA22188.1	SESB-LIKE
ENH65852.1	RBQ92569.1	SESB-LIKE
ENH65852.1	RBR10812.1	SESB-LIKE
ENH65852.1	SCN65431.1	SESB-LIKE
ENH65852.1	SCO44014.1	SESB-LIKE
ENH65852.1	SCO58099.1	SESB-LIKE
ENH65852.1	SCO90569.1	SESB-LIKE
ENH65852.1	SCV47538.1	SESB-LIKE
ENH65852.1	SCV49895.1	SESB-LIKE
ENH65852.1	XP_018247052.1	SESB-LIKE
ENH65852.1	XP_018755396.1	SESB-LIKE
ENH65852.1	XP_023436654.1	SESB-LIKE
ENH67485.1	ENH67485.1	HELO-LIKE
ENH67485.1	CZR43572.1	HELO-LIKE
ENH67485.1	EGU76597.1	HELO-LIKE
ENH67485.1	EWY90089.1	HELO-LIKE
ENH67485.1	EWZ36688.1	HELO-LIKE
ENH67485.1	EWZ90650.1	HELO-LIKE
ENH67485.1	EXA44267.1	HELO-LIKE
ENH67485.1	EXK38717.1	HELO-LIKE
ENH67485.1	EXK88764.1	HELO-LIKE
ENH67485.1	EXL56149.1	HELO-LIKE
ENH67485.1	EXM19724.1	HELO-LIKE
ENH67485.1	RBQ66094.1	HELO-LIKE
ENH67485.1	RBQ98910.1	HELO-LIKE
ENH67485.1	RBR15080.1	HELO-LIKE
ENH67485.1	SCO78153.1	HELO-LIKE
ENH67485.1	XP_018239833.1	HELO-LIKE
ENH67485.1	XP_018747194.1	HELO-LIKE
ENH67485.1	CVK92126.1	HELO-LIKE
ENH67485.1	KLO88887.1	HELO-LIKE
ENH67485.1	KLO94673.1	HELO-LIKE
ENH67485.1	SCN87061.1	HELO-LIKE
ENH67485.1	SCO31268.1	HELO-LIKE
ENH67485.1	SCO46522.1	HELO-LIKE
ENH67485.1	SCV28720.1	HELO-LIKE
ENH67485.1	XP_023430279.1	HELO-LIKE
ENH67485.1	EMT63116.1	HELO-LIKE
EXM13274.1	EXM13274.1	PNP_UDP
EXM13274.1	EGU87923.1	PNP_UDP
EXM13274.1	EWY99469.1	PNP_UDP
EXM13274.1	EWZ27780.1	PNP_UDP
EXM13274.1	EWZ28912.1	PNP_UDP
EXM13274.1	EWZ48989.1	PNP_UDP
EXM13274.1	EXA31001.1	PNP_UDP
EXM13274.1	EXK26981.1	PNP_UDP
EXM13274.1	EXK26982.1	PNP_UDP
EXM13274.1	EXK27458.1	PNP_UDP
EXM13274.1	EXK76369.1	PNP_UDP
EXM13274.1	EXK77074.1	PNP_UDP
EXM13274.1	EXL39659.1	PNP_UDP
EXM13274.1	EXL40446.1	PNP_UDP
EXM13274.1	EXL40447.1	PNP_UDP
EXM13274.1	EXL40448.1	PNP_UDP
EXM13274.1	EXL75562.1	PNP_UDP
EXM13274.1	EXM14214.1	PNP_UDP
EXM13274.1	EXM16408.1	PNP_UDP
EXM13274.1	EXM35625.1	PNP_UDP
EXM13274.1	KPA36758.1	unk
EXM13274.1	KPA37290.1	PNP_UDP
EXM13274.1	SCO03495.1	PNP_UDP
EXM13274.1	SCO20008.1	PNP_UDP
EXM13274.1	SCO22023.1	PNP_UDP
EXM13274.1	SCO35600.1	PNP_UDP
EXM13274.1	XP_018254024.1	PNP_UDP
EXM13274.1	XP_018254444.1	PNP_UDP
EXM13274.1	XP_018254445.1	PNP_UDP
EXM13274.1	XP_018254448.1	PNP_UDP
EXM13274.1	XP_025581447.1	PNP_UDP
EXM13274.1	EWZ27781.1	PNP_UDP
EXM13274.1	EXA31003.1	PNP_UDP
EXM13274.1	EXM35626.1	PNP_UDP
EXM13274.1	XP_018254449.1	PNP_UDP
EXM13274.1	PNP74098.1	PNP_UDP
EXM16918.1	EXM16918.1	GOODBYE-LIKE
EXM16918.1	EWZ29587.1	GOODBYE-LIKE
EXM16918.1	EWZ81553.1	GOODBYE-LIKE
EXM16918.1	EXA33904.1	GOODBYE-LIKE
EXM16918.1	EXK30749.1	GOODBYE-LIKE
EXM16918.1	EXK81696.1	GOODBYE-LIKE
EXM16918.1	EXL41658.1	GOODBYE-LIKE
EXM16918.1	EXL68905.1	GOODBYE-LIKE
EXM16918.1	PCD26412.1	GOODBYE-LIKE
EXM16918.1	PNP54812.1	GOODBYE-LIKE
EXM16918.1	CVL08160.1	GOODBYE-LIKE
EXM16918.1	CVK95149.1	GOODBYE-LIKE
EXM16918.1	CZR44214.1	GOODBYE-LIKE
EXM16918.1	SCN83041.1	GOODBYE-LIKE
EXM16918.1	SCO08945.1	GOODBYE-LIKE
EXM16918.1	SCO58272.1	GOODBYE-LIKE
EXM16918.1	SCV47259.1	GOODBYE-LIKE
EXM16918.1	EGU76439.1	GOODBYE-LIKE
EXM16918.1	ENH73265.1	GOODBYE-LIKE
EXM16918.1	RBA22339.1	GOODBYE-LIKE
EXM16918.1	SCO90398.1	GOODBYE-LIKE
EXM16918.1	XP_018761804.1	GOODBYE-LIKE
PNP82941.1	PNP82941.1	SESB-LIKE
PNP82941.1	CVK89251.1	SESB-LIKE
PNP82941.1	CVK92833.1	SESB-LIKE
PNP82941.1	CZR39734.1	SESB-LIKE
PNP82941.1	EGU81831.1	SESB-LIKE
PNP82941.1	EMT65391.1	SESB-LIKE
PNP82941.1	EWY98769.1	SESB-LIKE
PNP82941.1	EWZ44849.1	SESB-LIKE
PNP82941.1	EXA50117.1	SESB-LIKE
PNP82941.1	EXL62175.1	SESB-LIKE
PNP82941.1	EXL85960.1	SESB-LIKE
PNP82941.1	EXM36440.1	SESB-LIKE
PNP82941.1	KIL90835.1	SESB-LIKE
PNP82941.1	KLO80120.1	SESB-LIKE
PNP82941.1	KLP10704.1	SESB-LIKE
PNP82941.1	KLP17164.1	SESB-LIKE
PNP82941.1	PCD37785.1	SESB-LIKE
PNP82941.1	RBQ80242.1	SESB-LIKE
PNP82941.1	RBQ84880.1	SESB-LIKE
PNP82941.1	RBR18775.1	SESB-LIKE
PNP82941.1	SCN79100.1	SESB-LIKE
PNP82941.1	SCN95307.1	SESB-LIKE
PNP82941.1	SCO38781.1	SESB-LIKE
PNP82941.1	SCO83551.1	SESB-LIKE
PNP82941.1	SCV26046.1	SESB-LIKE
PNP82941.1	SCV30882.1	SESB-LIKE
PNP82941.1	XP_018234838.1	SESB-LIKE
PNP82941.1	XP_018754607.1	SESB-LIKE
PNP82941.1	XP_023428854.1	SESB-LIKE
PNP85346.1	PNP85346.1	HELO-LIKE
PNP85346.1	CZR48872.1	HELO-LIKE
PNP85346.1	EGU87380.1	HELO-LIKE
PNP85346.1	EMT71940.1	HELO-LIKE
PNP85346.1	ENH74848.1	HELO-LIKE
PNP85346.1	EWY82743.1	HELO-LIKE
PNP85346.1	EWZ30621.1	HELO-LIKE
PNP85346.1	EWZ85170.1	HELO-LIKE
PNP85346.1	EXA36292.1	HELO-LIKE
PNP85346.1	EXK35992.1	HELO-LIKE
PNP85346.1	EXK87645.1	HELO-LIKE
PNP85346.1	EXL74304.1	HELO-LIKE
PNP85346.1	EXM17857.1	HELO-LIKE
PNP85346.1	KLO79061.1	HELO-LIKE
PNP85346.1	KLP10314.1	HELO-LIKE
PNP85346.1	KLP12067.1	HELO-LIKE
PNP85346.1	RBA14261.1	HELO-LIKE
PNP85346.1	RBQ81873.1	HELO-LIKE
PNP85346.1	RBQ93950.1	HELO-LIKE
PNP85346.1	RBR15708.1	HELO-LIKE
PNP85346.1	SCO24937.1	HELO-LIKE
PNP85346.1	SCO25287.1	HELO-LIKE
PNP85346.1	SCO52820.1	HELO-LIKE
PNP85346.1	SCO91992.1	HELO-LIKE
PNP85346.1	SCV60027.1	HELO-LIKE
PNP85346.1	XP_018254100.1	HELO-LIKE
PNP85346.1	XP_018761553.1	HELO-LIKE
PNP85346.1	XP_023434837.1	HELO-LIKE
