	Cluster no	Representative no	Nterm	Nterm_GDT
19199	KDR76613	KDR74743.1	SgrT	unk
19200	KDR76613	KDR74793.1	SgrT	unk
19201	KDR76613	KDR74794.1	SgrT	unk
19202	KDR76613	KDR74795.1	SgrT	unk
19203	KDR76613	KDR74797.1	SgrT	unk
19204	KDR76613	KDR74800.1	SgrT	unk
19205	KDR76613	KDR74802.1	SgrT	unk
19206	KDR76613	KDR74804.1	SgrT	unk
19207	KDR76613	KDR74805.1	SgrT	unk
19208	KDR76613	KDR76646.1	SgrT	unk
19209	KDR76613	KDR79540.1	SgrT	unk
19210	KDR76613	KDR67314.1	SgrT	unk
19211	KDR76613	KDR66259.1	SgrT	unk
19212	KDR76613	KDR67301.1	SgrT	unk
19213	KDR76613	KDR76677.1	SgrT	unk
19214	KDR76613	KDR68249.1	SgrT	unk
19215	KDR76613	PPQ87785.1	SgrT	unk
19216	KDR76613	KDR68254.1	SgrT	unk
19217	KDR76613	KDR69397.1	SgrT	unk
19218	KDR76613	KDR66738.1	SgrT	unk
19219	KDR76613	KDR67110.1	SgrT	unk
19220	KDR76613	KDR67161.1	SgrT	unk
19221	KDR76613	KDR67172.1	SgrT	unk
19222	KDR76613	KDR67212.1	SgrT	unk
19223	KDR76613	KDR67214.1	SgrT	unk
19224	KDR76613	KDR69724.1	SgrT	unk
19225	KDR76613	KDR74708.1	SgrT	unk
19226	KDR76613	KDR70127.1	SgrT	unk
19227	KDR76613	KDR71163.1	SgrT	unk
19228	KDR76613	KDR68049.1	SgrT	unk
19229	KDR76613	KDR68054.1	SgrT	unk
19230	KDR76613	KDR71194.1	SgrT	unk
19231	KDR76613	KDR71196.1	SgrT	unk
19232	KDR76613	KDR71817.1	SgrT	unk
19233	KDR76613	KDR74803.1	SgrT	unk
19234	KDR76613	KDR74798.1	SgrT	unk
19235	KDR76613	KDR74801.1	SgrT	unk
19236	KDR76613	KDR82263.1	SgrT	unk
19237	KDR76613	KDR83101.1	SgrT	unk
19238	KDR76613	KDR83290.1	SgrT	unk
19239	KDR76613	KDR84696.1	SgrT	unk
19240	KDR76613	KIM39364.1	SgrT	unk
19241	KDR76613	KIM44199.1	SgrT	unk
19242	KDR76613	KJA14004.1	SgrT	unk
19243	KDR76613	KJA20943.1	SgrT	unk
19244	KDR76613	KIM46820.1	SgrT	unk
19245	KDR76613	KJA25222.1	SgrT	unk
19246	KDR76613	KJA20950.1	SgrT	unk
19247	KDR76613	KJA20991.1	SgrT	unk
19248	KDR76613	PPQ82753.1	SgrT	unk
19249	KDR76613	PPQ81665.1	SgrT	unk
19250	KDR76613	PPQ87302.1	SgrT	unk
19251	KDR76613	PPQ88930.1	SgrT	unk
19252	KDR76613	PPQ90080.1	SgrT	unk
19253	KDR76613	PPQ90206.1	SgrT	unk
19254	KDR76613	PPQ90592.1	SgrT	unk
19255	KDR76613	PPQ90663.1	SgrT	unk
19256	KDR76613	PPQ92449.1	SgrT	unk
19257	KDR76613	PPQ92645.1	SgrT	unk
19258	KDR76613	PPQ94568.1	SgrT	unk
19259	KDR76613	PPQ94569.1	SgrT	unk
19260	KDR76613	PPQ94571.1	SgrT	unk
19261	KDR76613	PPQ82971.1	SgrT	unk
19262	KDR76613	PPQ88405.1	SgrT	unk
19263	KDR76613	PPQ85002.1	SgrT	unk
19264	KDR76613	PPQ93364.1	SgrT	unk
19869	XP_007271441	XP_007271441.1	DUF2856	unk
19870	XP_007271441	KIL54414.1	DUF2856	unk
19871	XP_007271441	KIL58498.1	DUF2856	unk
19872	XP_007271441	KIL62841.1	DUF2856	unk
19873	XP_007271441	KIL67484.1	DUF2856	unk
19874	XP_007271441	KIL60019.1	DUF2856	unk
19875	XP_007271441	KIL54813.1	DUF2856	unk
19876	XP_007271441	KIL56207.1	DUF2856	unk
19877	XP_007271441	KIL60000.1	DUF2856	unk
19878	XP_007271441	KIL64309.1	DUF2856	unk
19879	XP_007271441	KIM91765.1	DUF2856	unk
19880	XP_007271441	KZP28027.1	DUF2856	unk
19881	XP_007271441	KZP18415.1	DUF2856	unk
19882	XP_007271441	KZP04287.1	DUF2856	unk
19883	XP_007271441	XP_007264511.1	DUF2856	unk
19884	XP_007271441	XP_007264594.1	DUF2856	unk
19885	XP_007271441	KZP08098.1	DUF2856	unk
19886	XP_007271441	XP_007271259.1	DUF2856	unk
19887	XP_007271441	XP_007271269.1	DUF2856	unk
19888	XP_007271441	XP_007271279.1	DUF2856	unk
19889	XP_007271441	KIM73271.1	DUF2856	unk
19890	XP_007271441	KIM71121.1	DUF2856	unk
19891	XP_007271441	KIM73294.1	DUF2856	unk
19892	XP_007271441	KIM74146.1	DUF2856	unk
19893	XP_007271441	KIM76284.1	DUF2856	unk
19894	XP_007271441	KIM83472.1	DUF2856	unk
19895	XP_007271441	KIM85081.1	DUF2856	unk
19896	XP_007271441	KIM85744.1	DUF2856	unk
19897	XP_007271441	KIM88338.1	DUF2856	unk
19898	XP_007271441	KIM90352.1	DUF2856	unk
19899	XP_007271441	KIM77833.1	DUF2856	unk
19900	XP_007271441	KIM82227.1	DUF2856	unk
19901	XP_007271441	KIM86662.1	DUF2856	unk
19902	XP_007271441	XP_007262392.1	DUF2856	unk
19903	XP_007271441	XP_007262570.1	DUF2856	unk
19904	XP_007271441	XP_007264500.1	DUF2856	unk
19905	XP_007271441	XP_007264858.1	DUF2856	unk
19906	XP_007271441	KDQ09232.1	DUF2856	unk
19907	XP_007271441	KDQ06464.1	DUF2856	unk
19908	XP_007271441	KDQ09528.1	DUF2856	unk
19909	XP_007271441	KIK16407.1	DUF2856	unk
19910	XP_007271441	KIK18248.1	DUF2856	unk
19911	XP_007271441	KIM59838.1	DUF2856	unk
19912	XP_007271441	KIL65064.1	DUF2856	unk
19913	XP_007271441	KIN98727.1	DUF2856	unk
19914	XP_007271441	KIK24687.1	DUF2856	unk
19915	XP_007271441	KIN95017.1	DUF2856	unk
19916	XP_007271441	KIN97133.1	DUF2856	unk
19917	XP_007271441	KIO03231.1	DUF2856	unk
19918	XP_007271441	KIM65457.1	DUF2856	unk
19919	XP_007271441	KIO00058.1	DUF2856	unk
19920	XP_007271441	KIN99124.1	DUF2856	unk
19921	XP_007271441	KIO01495.1	DUF2856	unk
19922	XP_007271441	KIO04360.1	DUF2856	unk
19923	XP_007271441	KIO06391.1	DUF2856	unk
20908	PLN83593	PLN83593.1	Xin	unk
20909	PLN83593	PMD47847.1	Xin	unk
20910	PLN83593	XP_001209574.1	Xin	unk
20911	PLN83593	XP_024675076.1	Xin	unk
20912	PLN83593	RFU35068.1	Xin	unk
20913	PLN83593	XP_025471291.1	Xin	unk
20914	PLN83593	CDP25862.1	Xin	unk
20915	PLN83593	CVK97409.1	Xin	unk
20916	PLN83593	APA11700.1	Xin	unk
20917	PLN83593	CVL01620.1	Xin	unk
20918	PLN83593	CZR46565.1	Xin	unk
20919	PLN83593	CZR55172.1	Xin	unk
20920	PLN83593	EGU80155.1	Xin	unk
20921	PLN83593	EMR90436.1	Xin	unk
20922	PLN83593	EMT66487.1	Xin	unk
20923	PLN83593	ENH63144.1	Xin	unk
20924	PLN83593	EWZ00976.1	Xin	unk
20925	PLN83593	EWZ47007.1	Xin	unk
20926	PLN83593	EWZ82177.1	Xin	unk
20927	PLN83593	EXA43414.1	Xin	unk
20928	PLN83593	EXK91742.1	Xin	unk
20929	PLN83593	EXL46894.1	Xin	unk
20930	PLN83593	EXL78077.1	Xin	unk
20931	PLN83593	EXM15563.1	Xin	unk
20932	PLN83593	KEY64267.1	Xin	unk
20933	PLN83593	KFA47254.1	Xin	unk
20934	PLN83593	KFA77511.1	Xin	unk
20935	PLN83593	KIL90692.1	Xin	unk
20936	PLN83593	KIM93693.1	Xin	unk
20937	PLN83593	KLO80440.1	Xin	unk
20938	PLN83593	KLP07762.1	Xin	unk
20939	PLN83593	KLP13254.1	Xin	unk
20940	PLN83593	OBS28294.1	Xin	unk
20941	PLN83593	OIW33037.1	Xin	unk
20942	PLN83593	PCD42399.1	Xin	unk
20943	PLN83593	PMD29241.1	Xin	unk
20944	PLN83593	PNP74758.1	Xin	unk
20945	PLN83593	PQE04861.1	Xin	unk
20946	PLN83593	PQE32944.1	Xin	unk
20947	PLN83593	RBA14000.1	Xin	unk
20948	PLN83593	RBQ75701.1	Xin	unk
20949	PLN83593	RBR01582.1	Xin	unk
20950	PLN83593	RBR21053.1	Xin	unk
20951	PLN83593	RBR24368.1	Xin	unk
20952	PLN83593	RDL31844.1	Xin	unk
20953	PLN83593	RDL32415.1	Xin	unk
20954	PLN83593	RDW73411.1	Xin	unk
20955	PLN83593	RFN41208.1	Xin	unk
20956	PLN83593	RFU29562.1	Xin	unk
20957	PLN83593	RFU30691.1	Xin	unk
20958	PLN83593	SCO15288.1	Xin	unk
20959	PLN83593	SCO40146.1	Xin	unk
20960	PLN83593	SCO81324.1	Xin	unk
20961	PLN83593	SCV37980.1	Xin	unk
20962	PLN83593	SCV58885.1	Xin	unk
20963	PLN83593	XP_001593740.1	Xin	unk
20964	PLN83593	XP_007785451.1	Xin	unk
20965	PLN83593	XP_018064364.1	Xin	unk
20966	PLN83593	XP_018078526.1	Xin	unk
20967	PLN83593	XP_018238660.1	Xin	unk
20968	PLN83593	XP_018753177.1	Xin	unk
20969	PLN83593	XP_020119697.1	Xin	unk
20970	PLN83593	XP_023434529.1	Xin	unk
20971	PLN83593	XP_024550730.1	Xin	unk
20972	PLN83593	XP_024741552.1	Xin	unk
20973	PLN83593	XP_025589813.1	Xin	unk
20974	PLN83593	KIA75902.1	Xin	unk
20975	PLN83593	CEN60901.1	Xin	unk
20976	PLN83593	PYI03525.1	Xin	unk
20977	PLN83593	RDW65756.1	Xin	unk
20978	PLN83593	XP_002150299.1	Xin	unk
20979	PLN83593	KFX43638.1	Xin	unk
20980	PLN83593	XP_013325437.1	Xin	unk
20981	PLN83593	XP_018164952.1	Xin	unk
20982	PLN83593	XP_024553437.1	Xin	unk
20983	PLN83593	EMR82006.1	Xin	unk
20984	PLN83593	XP_024699411.1	Xin	unk
